Participant_ID,First_Visit_Pre,Visit_Number_Pre,visitNumberRecode,Travel_Pre,Ladder_Pre_Pre,Refreshed_Pre,Comfortable_Pre,Happy_Pre,InnerPeace_Pre,NewPerson_Pre,Confident_Pre,Energized_Pre,Irritable_Pre,Angry_Pre,SelfConscious_Pre,Gender,GenderRecode,Race_Ethnicity,Age,Community,Safety_Post,Safety_txt_Post,SafetyTravel_Post,SafetyTravel_txt_Post,Welcoming_Post,Friendly_Post,Helpful_Post,Attentive_Post,MandF_Staff_Post,AAandLatino_Staff_Post,Music_Post,Staff_Post,Understand_Spot,CareConcern_Post,Vibe_Post,Convenient_Post,Ease_Post,Other_Facilities_Post,WellRun_Post,Tampons_Post,Shaving_Post,HairCare_Post,SoapLotion_Post,Condoms_Post,Underwear_Post,Water_Post,Talk_Staff_Post,Talk_OtherRes_Post,HangOut_Post,Glad_Post,KnowMe_Post,Employment_Post,Housing_Post,FurnitureClothes_Post,Food_Post,FinAssistance_Post,ChildCare_Post,School_Post,Therapy_Post,SubAbuse_Post,SupportGroups_Post,AngerManag_Post,DV_Post,Parenting_Post,HealthCare_Post,Legal_Post,SyringeEx_Post,Other_Post,Other_txt_Post,Cleanliness_Post,Toilets_Post,Shower_Post,HandWashing_Post,ReCharge_Post,Laundry_Post,StaffSupport_Post,Clothing_Post,Ladder_Post,Refreshed_Post,Comfortable_Post,Happy_Post,InnerPeace_Post,NewPerson_Post,Confident_Post,Energized_Post,Irritable_Post,Angry_Post,SelfConscious_Post,Continue_Post,Recommend_Post,LikeMost_Post,Suggestions_Post,AggPre,AggPost,AggGain
ENJ0609,1,0,0,washington blvd,10,5,5,5,5,5,5,5,1,1,1,male,0,philippine/spanish,4,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,"great place, peaceful",1,"relaxing, loving people",just keep doing what you doing,32,32,0
ER0512,1,0,0,San Pedro 5th,10,2,5,5,5,5,5,5,1,1,1,Male,0,Jamican/Black,2,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5,1,5,5,10,5,5,5,5,5,5,5,1,1,1,Staff showers,1,Staff personalities/great service,N/a,29,32,3
EW0110,1,0,0,2 miles,1,1,2,2,1,1,1,1,4,3,4,Male,0,African American/Black,4,3,2, ,1, ,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,3,4,3,2, ,2,1,7,3,3,3,2,3, ,2,3,2,2,N/A,2,I don't know,Nothing,-2, , 
FK0405,0,4,3,1 block,3,1,5,5,5,2,1,1,2,1,3,male,0,white latino,3,2,1, ,2, ,4,4,5,4,3,1,2,2,2,2,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,2,"easy convient, no bill",1,no cameras,smoke,14,31,17
FLW0607,0,30,3,1 Mile, ,2,5,5,5,5,5,4,1,1,3,Male,0,Black,4,4,1, ,1, ,5,5,5,5,1,1,1,3,1,1,1,5,5,5,5,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,3,1,1,3,Refresh myself,1,Miko,Couldn't be any better,26,28,2
FS0614,0,8,3,santa monica,7,1,3,3,4, ,3,4, ,1,1,male,0,white,2,1,1, ,1, ,5,5,5,5,1,4,1, ,1,1,1,5,5,5,5,0,0,0,0,0,1,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,4,4, , , ,4,4,8,5,4,5,5,5,5,5,1,1,1,"the music, atmosphere",1,everything it has to offer,serve food, ,31, 
G2611,0,3,3,close by,10,5,5,5,5,5,5,5,1,1,1,.00     ??@,0,Latin,3,3,2, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,4,5,0,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,4,10,5,5,5,5,4,5,5,1,1,1,Great place to shower,1,Showers and clothing,Spanish speakers,32,31,-1
GC0107,0,6,3,6 blocks,3,1,1,1,1,1,2,2,3,1,1,male,0,mexican,4,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,3,4,2,5, , ,5, ,10,5,5,5,5,2,4,4,1,1,1,its easy to get to,1,"good atmosphere, no long wait","hot water, hair products for black men, heat inside trailers",4,27,23
GCK0301,0,4,3,Santa Monica,10,5,5,5,5,5,5,5,1,1,1,male,0,Black,4,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,0,0,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,none,1,showers and staff,none,32,32,0
GE0124,0,1,1,15 minutes,5,5,5,5,4,4,4,3,5,1,2,male,0,Latino,3,4,1, ,5, ,5,5,5,5,2,2,2,2,2,2,2,4,4,4,5,1,1,1,1,1,1,1,2,2,2,2,3,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0, , ,5,5,5,5,5, ,5,2,10,5,5,5,5,5,4,5,1,1,1,"Very helpful, better than surrounding areas",1,The staff,Keep on smiling!!,22,31,9
GP0202,0,30,3,5 blocks,2,1,5,5,5,3,5,3,2,1,3,male,0,isrealite,5,3,1, ,1, ,5,5,5,5,2,2,2,2,2,2,2,4,5,5,5,1,1,1,1,1,1,1,1,2,3,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,24 restrooms,5,5,5,5,5, ,5,4,10,5,5,5,5,5,5,5,2,1,1,this is the best there is in the area,1,"clean atmosphere, great staff",longer toilet availability,21,31,10
GW0328,1,0,0,.1 mile,10,2,4,4,4,4,4,4,1,1,1,female,1,other,4,3, , , , ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID referral,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,I love it here/need this,1,treat you with love/respect and help us,keep it here!,23,32,9
GW716,1,0,0,1 mile,7,2,2,4,4,4,4,4,1,1,1,male,0,islander,4,3,2, ,2, ,4,4,4,4,2,2,2,2,5,2,2,5,3,5,4,1,1,1,1,1,1,1,1,1,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,4, , , ,4,3,9,3,3,3,5,3,5,3,1,1,1,N/A,1,the convenience,drinking water,21,22,1
HB1105,0,10,3,1 mile,8,2,2,5,5,5,5,5,1,1,1,female,1,black,2,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,showers and the people,1,"the staff, very friendly and helpful",bug spray,26,32,6
HC0413,1,0,0,Stanford,8,1,4,4,3,5,5,4,1,1,2,female,1,Native American,3,1,1, ,1, ,5,5,5,5,1,5,1,4,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,3,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,5,10,5,5,5,5,5,5,5,1,1,3,N/A,1,clean, ,22,30,8
HP0122,0,5,3,15 minutes,8,4,5,5,5,5,5,5,1,1,1,female,1,Mexican/Latina,3,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,5,5,5,5,5, ,5,5,10,5,5,5,5,3,5,5,1,1,1,"Positive vibes, welcome, relaxing shower",1,"the customer service, greeting",More shade because of the weather,31,30,-1
IH0730,0,20,3,1 mile,10,5,5,5,5,5,5,5,3,1,1,male,0,black,4,3,1, ,1, ,5,5,5,5,2,2,1,2,2,1,1,4,4,5,5,0,1,1,1,1,1,1,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,8,5,5,5,5,5,5,5,1,1,1,comfortable/great staff,1,staff/music,lotion/hand products,30,32,2
IM0418,0,2,2,1 BLOCK,10,5,5,5,5,5,5,5,1,3,1,FEMALE,1,SPANISH,5,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,1, ,1,YES,1,NICE STAFF/ATMOSPHERE,More facilities for the homeless,30, , 
JA0723,0,5,3,5 miles,10,5,5,5,5,5,5,5,5,5,5,male,0,Hispanic,5,2,2, ,2, ,5,5,5,5,2,2,2,2,2,2,2,4,4,5,5,0,1,1,1,1,1,1,2,2,3,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,9,5,5,5,5,5,5,5,1,1,1,"clean showers,nice atmosphere",1,"staff, showers",none,20,32,12
JA1221,0,60,3,1 mile,10,1,2,5,5,4,4,5, ,1,1,male,0,american indian,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,clean people friendly shower daily,1,free hygienes,open 7 days, ,32, 
JAZ0626,1,0,0,1 block,9,5,5,5,5,5,5,5,1,1,1,male,0, ,3,3,1, ,2, ,5,5,5,5,1,1,1,1,2,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,3,1,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0, , ,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,1,1,1,n/a,1,great staff/clean facility,more hours and laundry,32,32,0
JCR1001,0,5,3,around block,10,4,4,4,4,4, ,4, , , ,male,0,BLK,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5, ,10,5,5,5,5,5,5,5,1,1,3,Nice people respect,1,"mellow, comfortable",n/a, ,30, 
JG0221,1,0,0,1 BLOCK,8,1,4,4,5,4,4,4,1,1,1,MALE,0,NATIVE AMERICAN,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,4,4,4,4,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,N/A,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,SHOWER,1,"CLEAN,FREE,SHOWER,STAFF",none,23,32,9
JG1027,0,1,1,2 blocks,1,3,3,2,3,1,3,3,1,1,2,male,0,black,4,4,1, ,1, ,4,4,4,4,2,2,2,2,2,2,2, , , , ,0,1,0,1,1,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,5,5,5,5,5, ,5,5,8,5,5,4,4,3,4,4,2,1,1,NA,1,open sky/music,none,14,25,11
JG1231,0,3,3,Malibu Surfraider PCH,10,2,5,5,5,5,5, ,1,1,1,Male,0,Mexican,4,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,4,4,4,5,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0, , ,5,5,5,5,5, ,5,2,10,5,5,5,5,5,4,5,1,1,1,Accessibility,1,Attention,Clothes, ,31, 
JH1224,0,6,3,1/4 mile,5,2,3,2,3,4,3,3,4,4,2,male,0,american indian,4,3, , , , ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,showers,1,clean,N/A,10,32,22
JH512,0,20,3,2 blocks,10,5,5,5,5,1,5,5,1,1,4,1.00    ??@,1,Ami,4,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,5,10,5,5,5,5,5,5,5,1,1,1,Feel like someone when I'm here. Gree to be myself.,1,Like everything,24 hrs,25,32,7
JI,0,2,2,not too far,10,5,5,5,5,5,5,1,1,1,1,male,0,Mexican,4,3,2, ,2, ,5,5,5,5,2,2,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,2,2,2,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,4,5, ,5,4,10,5,5,5,5,5,5,5,1,1,1,looking for housing,1,he likes that the showers are well maintained,the laundries,28,32,4
JL1121,1,0,0,1 block,10,1,3,5,3,2, ,5,1,1,2,female,1,White,3,2,1, ,1, ,4,5,5,5,1, ,1,2,1,1,1,5,5,5,5,0,1,1,1,1,1,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5, ,10,5,5,5,3,5,5,5,1,1,1,Best place to shower. Better the rest.,1,Come to hang out--relax,Add me as employee, ,30, 
JM0119, , , ,2 Miles- Union station,6,2,3,4,4,2,4,3,2,1,3,Female,1,White,4,2,2, ,3, ,5,5,5,5,2,3,2,3,2,2,2,4,4,4,4,1,1,1,1,1,1,1,2,2,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,5,9,4,4,4,5,5,5,5,1,1,1,Clean/hot water,1,Cleanliness,Nothing,16,29,13
JP1108,0,15,3,block,8,5,5,5,3,2,5,5,1,1,1,female,1,white,3,1,2, ,3, ,5,5,5,5,2,3,3,4,3,1,2,5,5,5,5,1,1,1,1,0,1,1,2,2,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,4, ,5,4, , ,4,3,9,4,4,4,3,4,4,4,1,1,1,its more hospitable than other places,1,towels,more variety in the music,27,24,-3
JR0624,0,12,3,1/2 Block,6,3,4,4,3,2,3,2, ,2,4,Female,1,Hispanic,5,2,2, ,5, ,4,4,4,4,2,2,1,1,2,1,1,2,4,5,5,1,1,1,1,0,1,1,4,4,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , , ,5,10,4,5,4,4,5,3,4,1,1,1,I am happy here,1,I love the Angels- the security guard,N/a, ,26, 
JR1029,1,0,0,1 BLOCK,8,2,3,3,5,3,4,5,1,1,1,MALE,0,HISPANIC,4,3,1, ,1, ,5,5,5,5,1,2,2,2,1,1,1,5,5,5,5,0,0,0,1,1,1,1,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,"SHOWERS,MUSIC",1,SHOWERS/FOOD/STAFF,NONE,22,32,10
JS0506,0,5,3,block,10,5,5,5,5,5,5,5,1,1,1,male,0,black,4,4,2, ,2, ,5,5,5,5,1,3,1,3,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,4,5,5,1,1,1,cleanest and best attitudes,1,"clean, people are glad to see you",everything is great,32,31,-1
JT1018,1,0,0,not long,7,2,3,3,3,3,3,3,3,3,3,Both,2,other,3,3,3, , , ,4,4,5,4,2,2,1,1,3,1,2,3,3,3,5,1,1,1,1,1,1,1,4,2,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,3,5,5, , , ,5,4,2,3,3,3,4,3,2,1,1,3,Water/shower services,1,"How it's organized, runs smoothly + efficiently",N/a,11,15,4
JW0313,0,4,3,0.6 miles,8,1,4,4,4,4,4,4,1,1,1,female,1,white,4,3,1, ,2, ,5,5,5,5,1,3,4,3,3,2,2,4,5,5,5,1,1,1,1,0,1,1,1,2,3,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,3, ,5,5,9,5,5,3,4,4,3,5,1,1,3,convenient,1,shower,N/A,22,24,2
JW0423,1,0,0,MISSION,8,2,3,3,3,3,3,3,2,1,1,FEMALE,1,BLACK,3,1,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,1,5,5,1,1,1,1,1,1,1,5,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1, ,5,5,5,5,5, ,5,5,10,5,4,5,5,5,5,5,2,1,1,N/A,1,THE ENVIRONMENT,CHRISTIAN MUSIC,16,30,14
JW0522,0,7,3,3 blocks,3,3,3,3,3,3,3,3,3,3,1,male,0,white,3,1,1, ,1, ,5,5,5,5,3,3,2,2,2,2,2,4,4,4,4,0,1,1,1,1,1,1,3,3,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5, ,5,4,4,4,4,3,3,3,3,3,3,best location to come and get cleaned up,1,easy to use,have more blankets,14,16,2
JW0524,0,10,3,a few blocks,10,4,4,4,4,3,5,4,2,2,4,male,0,black-african,3,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,4,10,5,5,5,5,5,5,5,3,3,5,clean and relaxing,1,take showers often,N/A,20,24,4
JZ0913,1,0,0,1 block,10,1,3,5,3,4,5,5,1,1,1,male,0,latino,3,2,2, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,5,friendly service,1,music,great place,23,28,5
KC0728,1,0,0,2 BLOCKS,4,1,2,1,1,1,1,1,2,2,4,MALE,0,BLACK,4,2,1, ,4, ,5,5,5,5,1,1,1,1,1,1,1,5,5,2,5,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,4,1,4,1,1,1,1,1,1,1,2,2,4,N/a,1,ATMOSPHERE,None,0,-1,-1
KH0924,0,6,3,1 BLOCK,10,5,5,5,5,5,5,5,1,1,1,MALE,0,BLACK,3,1,2, ,2, ,5,5,5,5,3,5,2,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,3,10,5,5,5,5,5,5,5,2,2,1,CLEAN/ORGANIZED,1,CLEANLINESS,HOURS AND AVAILABILITY,32,30,-2
KJ0208,0,6,3,1/2 Block,6,1,3,3,2,1,3,2,1,1,4,M,0,Black,4,2,1, ,2, ,5,5,5,5,2,3,1,1,2,1,1,5,5,5,4,1,1,1,1,1,1,1,1,4,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,5,3,5,1, ,5, ,8,4,4,3,3,2,3,2,1,1,4,"Good resources, faster than anything else in community",1,Atmosphere,Make sure the janitorial staff cleans the showers after every use,9,15,6
KM0512,0,4,3,1 block,8,1,4,4,4,3,4,4,1,1,1,male,0,black,4,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,9,5,5,5,5,5,5,5,1,1,1,its a great place,1,hot water,"no suggestions, they run a tight ship.",21,32,11
KM0729,0,4,3,.2 miles,8,2,5,5,5,5,5,5,1,1,1,female,1,Hispanic/Black,3,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ID/Homeless Health Care,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,"I like it here, its better then other facalites...",1,Clean/an great staff/has what i need,none,29,32,3
KM1216,1,0,0,0.3 miles,8,1,2,3,3,3,3,3,1,1,1,female,1,black,3,1,3, ,3, ,4,4,4,3,1,3,2,3,3,3,3,2,2,2,4,1,0,1,1,0,1,1,3,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,N/A,4,4,2,0, , ,5,4,6,5,5,5,5,5,5,2,1,1,2,the showers,1,shower and soap,N/A,15,28,13
KM1220,1,0,0,1 block (around corner),2.5,3,3,3,2,3,5,1,3,3,4,male,0,black,3,3,3, ,3, ,5,5,5,5,4,4,5, ,3,3,5,5,5,5,5,0,0,0,0,0,0,0,5,4,4,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, , ,5,5,5,5,5, ,5, ,8,5,5,4,4,5,5,5,1,2,5,N/A,1,"the nice set up, positive vibe","bigger tent, television",10,25,15
KS0106,1,0,0,45 min,10,3,5,5,5,5,5,5,1,1,1,male,0,hispanic,2,1,1, ,1, ,5,5,5,5,1,1,1,1,2,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0, , ,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,1,1,1,great staff and facility,1,friendly staff,n/a,30,32,2
KW0810,1,0,0,San Pedro 5th,10,2,5,5,5,5,5,5,1,1,1,Female,1,Black/French,2,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,2,2, ,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,1,1,1, ,1,Showers,None,29,32,3
LB0728,1,0,0,2 HOURS,10,5,5,5,5,5,5,5,1,1,1,MALE,0,WHITE,4,1,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,MEET BEAUTIFUL STAFF,1,PEACEFUL/ALL IT HAS TO OFFER,KEEP ON SMILING,32,32,0
LKJ0821,1,0,0,Less than a block,10,4,4,4,4,4,4,4,1,1,1,male,0,Black,4,1,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0, , ,5,5,5,5, , ,5, ,10,5,5,5,5,5,5,5,1,1,1,n/a,1,Clean facility and friendly staff--easy to find inner peace,not right now--will think on it,25,32,7
LL0430,1,0,0,from crenshaw king,6,1,2,3,3,2,3,2,2,2,3,male,0,african american,3,4,1, ,3, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1, , ,4,5,5,5,5, ,5,5,8,5,5,5,5,5,3,4,2,1,5,first time,1,"diversity of staff, being treated like family",more diversity,9,24,15
LM0818,0,10,3,1 mile,10,3,4,4,4,0,4,4,1,1,1,female,1,Irish/German/white,4,3,1, ,3, ,5,5,5,5,2,2,2,2,2,2,2,5,3,4,4,1,1,1,0,1,1,1,2,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,none,5,5,3,5, , ,4,4,5,4,4,4,4,4,4,4,1,1,1,"Welcomed, not judged",1,"Shower, refreshing",Shower curtains need to be cleaned,20,25,5
LM0821,0,2,2,block,10,5,5,5,5,5,5,5,3,1,1,female,1,spanish,4,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,showers,1,staff,n/a,30,32,2
LP1223,0,2,2,Pasadena to here,7,2,2,3,1,1,3,5,1,2,2,1.00    ??@,1,Hispanic,4,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,N/A,1,1,1,1,1, ,1,1,10,5,5,5,5,5,5,5,1,1,1,hygiene reason,1,hygenes,nothing,12,32,20
MC122,1,0,0,40 mins,4,2,1,3,3,1,2,2,4,4,5,male,0,White,3,1,1, ,1, ,5,5,5,3,1,1,1,1,3,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,4,1,1,convinance,1,Music,Laundry,1,29,28
MG719,1,0,0,1 hour,7,2,2,2,2,2,3,2,1,1,1,female,1,White,4,2,3, ,3, ,5,5,5,5,2,1,2,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,2,2,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,9,5,5,5,5,5,5,5,1,1,1,N/A,1,convinant,"clothes, bras, shoes, lip balm, haircut",12,32,20
