Participant_ID,First_Visit_Pre,Visit_Number_Pre,visitNumberRecode,Travel_Pre,Ladder_Pre_Pre,Refreshed_Pre,Comfortable_Pre,Happy_Pre,InnerPeace_Pre,NewPerson_Pre,Confident_Pre,Energized_Pre,Irritable_Pre,Angry_Pre,SelfConscious_Pre,Gender,GenderRecode,Race_Ethnicity,Age,Community,Safety_Post,Safety_txt_Post,SafetyTravel_Post,SafetyTravel_txt_Post,Welcoming_Post,Friendly_Post,Helpful_Post,Attentive_Post,MandF_Staff_Post,AAandLatino_Staff_Post,Music_Post,Staff_Post,Understand_Spot,CareConcern_Post,Vibe_Post,Convenient_Post,Ease_Post,Other_Facilities_Post,WellRun_Post,Tampons_Post,Shaving_Post,HairCare_Post,SoapLotion_Post,Condoms_Post,Underwear_Post,Water_Post,Talk_Staff_Post,Talk_OtherRes_Post,HangOut_Post,Glad_Post,KnowMe_Post,Employment_Post,Housing_Post,FurnitureClothes_Post,Food_Post,FinAssistance_Post,ChildCare_Post,School_Post,Therapy_Post,SubAbuse_Post,SupportGroups_Post,AngerManag_Post,DV_Post,Parenting_Post,HealthCare_Post,Legal_Post,SyringeEx_Post,Other_Post,Other_txt_Post,Cleanliness_Post,Toilets_Post,Shower_Post,HandWashing_Post,ReCharge_Post,Laundry_Post,StaffSupport_Post,Clothing_Post,Ladder_Post,Refreshed_Post,Comfortable_Post,Happy_Post,InnerPeace_Post,NewPerson_Post,Confident_Post,Energized_Post,Irritable_Post,Angry_Post,SelfConscious_Post,Continue_Post,Recommend_Post,LikeMost_Post,Suggestions_Post,AggPre,AggPost,AggGain
MH0403,0,3,3,3 Blocks,4,1,3,3,3,3,4, ,3, ,3,Male,0,Black,4,3,2, ,2, ,4,4,3,3,3,4,3,4,2,2,2,4,4,3,4,0,1,1,1,1,1,1,3,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,4,4,4,3, ,4,4,6,4,4, ,3, ,4,3,4,4,3,To be clean,2,The people, , , , 
MH0510,1,0,0,Next door,8,2,5,3,2,1,4,2,1,1,1,Male,0,Black,3,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,4,5,1,1,1,None,1,open sky/safe haven/clouds,None,16,31,15
MJ0709,0,3,3,20 min,10,5,5,5,5, ,5,5,1,1,1, , , , ,4,2, ,2, ,5,5,5,5,1,1,1,1,5,1,1,5,5,3,5,0,1,0,1,0,0,0,5,3,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,n/a,5,5,1,5,5, ,5,5,10,5,5,5,5,3,5,5,1,1,1,nothing else open on sunday,1,"everything, music",shower curtains are dirty, ,30, 
MJ0915,0,3,3,0.2 miles,9,3,5,5,5,5,5,5,1,1,1,female,1,black,3,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0, , ,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,1,1,1,"great staff and facility, we need more of these",1,everything about it,not right now,30,32,2
MJF1125,0,20,3,20 minutes,10,5,4,4,5,4,5,5,1,1,0,male,0,Latino,0,1,1, ,1, ,5,5,5,5,1,1,1,3,3,1,1,5,5,5,5,0,1,1,1,0,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5, ,10,5,5,5,5,5,5,5,1,1,3,"Clean facilities, able to take a nice shower with no hurry, provide towels",1,Relaxed atmosphere,TV/more entertainment for waiting,30,30,0
MK0905,1,0,0,5th Crocker,8,2, ,4,4,5,5,4,1,1,1,male,0,white, ,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,4, ,5,5,10,5,5,5,5,5,5,5,1,1,1,n/a,1,clean/kindness,none, ,32, 
ML0623,0,10,3,2 blocks,10,4,5,4,3,3,4,5,4,1,2,female,1,hispanic,3,2,2, ,2, ,5,5,5,5,3,2,4,1,1,2,3,5,5,4,5,1,1,1,1,0,1,1,4,2,5,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,4,5,2,3,1,4,3,9,4,1,4,2,3,4,5,4,1,1,to shower,1,showers and shower supplies,food,21,17,-4
MN0416,0,20,3,5 blocks,6,2,3,3,3,1,4,3,3,1,1,male,0,white,4,2,1, ,3, ,4,4,4,4,3,2,2,3,2,2,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,2,10,5,5,5,5,5,5,5,1,1,1,friendly staff/ clean facility,1,everything,TV!,14,32,18
MR1106,0,60,3,"Maple, 6 Blocks",10,2,5,5,5,3,5,5,1,1,1,Male,0,Latino,3,1,1, ,1, ,4,4,4,4,2,2,1,1,2,2,1,5,4,5,5,0,1,1,1,1,1,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID,5,5,5,5,5, ,5,5,9,5,5,5,5,3,5,5,1,1,1,Best place in the community,1,Everything is clean,More clothing,27,30,3
MRT1120,1,0,0,1 Mile,10,1,3,4,5,3,5,5,1,1,2,Male,0,White,3,2,1, ,2, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,0,1,1,1,1,3,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5,5,5,5,10,5,5,5,5,5,5,5,1,1,2,1st time,1,How clean it is,None,22,31,9
MS0313,1,0,0,.2 miles,4,3,4,4,5,4,4,5,2,2,1,male,0,hispanic,3,1,1, ,1, ,5,5,5,5,1,3,1,1,1,1,1,4,3,4,5,1,1,1,1,0,1,1,1,1,1,3,4,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,love,5,5,3,5,5, ,5,5,10,5,5,5,4,4,5,5,1,1,2,I'm deff coming back,1,the love that is given,"more animals/pets, please",24,29,5
MS0521,0,15,3,block,10,5,5,5,5,5,5,5,1,1,3,male,0,spanish,4,1,1, ,1, ,5,5,5,5,2,2,2,2,1,1,1,5,5,5,5,0,1,1,1,1,1,1,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,none,1,showers/and the people/music/staff,none,30,32,2
MS0927,0,2,2,7th St Metro area,8,2,4,5,5,4,5,5,1,1,3,Male,0,White,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,3,5,10,5,5,5,5,5,5,5,1,1,1,Showers and the people,1,Showers/clean,N/a,25,32,7
MS1018,0,2,2,4-5 BLOCKS,4,1,3,3,3,2,3,1,1,1,1,FEMALE,1,WHITE,2,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0, , ,5,5,5,5,5, ,5,5,6,5,5,5,5,5,1,5,1,1,5,SHOWERS,1,THE SET-UP, ,13,24,11
MW0629,0,5,3,Around the corner,3,4,4,3,3,3,3,4,2,1,1,Male,0,Black,3,3,2, ,2, ,5,5,5,5,2,2,3,3,3,2,2,4,4,4,4,0,1,1,1,1,1,1,3,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,3,8,4,4,4,4,4,4,4,2,1,1,Privacy,1,Privacy,Open 7 days a week,20,24,4
NG0124,1,0,0,5 minute walk,5,1,2,2,2,1,1,2,3,2,3,female,1,mixed,3,2,1, ,1, ,5,5,5,5,2,2,1,1,1,1,2,5,5,5,5,1,1,1,1,0,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,4,4,4,4, ,5,3,9,4,4,4,5,4,4,5,2,1,1,1st time,1,"better than any other place, not rushed",n/a,3,26,23
OB1024,0,4,3,10 min.,10,5,5,5,5,5,5,5,1,1,1,M,0,BLK,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,2,10,5,5,5,5,5,5,5,1,1,3,Shower and the convenience,1,Shower,Consistent hours,32,30,-2
OS1213,0,12,3,walking distance,6,1,4,3,3,1,4,3,2,2,1,trans,3,african american,4,4,1, ,1, ,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,5,10,4,4,4,4,4,4,4,1,1,3,a need,1,that it exsists,24 hour service,14,23,9
OTH516,0,7,3,2 Blocks,6,3,4,3,4,1,3,3,2,2,2,Male,0,Mixed,3,1,3, ,3, ,2,4,3,2,1,2,1,3,3,2,2,5,5,5,3,1,1,1,1,1,1,1,3,3, ,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,4,5,5, ,4,4,9,5,5,5,5,3,5,5,1,1,2,"The showers, sink for shaving",1,Easy to access/pretty chill,Section for belongings,15,29,14
PA0322,0,10,3,SAN PEDRO,10,5,5,5,5,5,5,5,1,1,1,FEMALE,1,BLACK,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5, ,1,1,1,SHOWER,1,STAFF MIKO,KEEP MIKO,32, , 
PA1201,0,4,3,3 BLOCKS, , ,4,4,4,4,4,3,3,3,3,FEMALE,1,BLACK/WHITE,3,3,1, ,1, ,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,N/A,5,5,5,5,5, ,5,5,4,5,5,5,5,5,5,5,1,1,1,ITS COMFORTABLEQ,1,ITS COMFORTABLE,ITS GREAT, ,32, 
PC0410,0,30,3,1 Block,9,5,5,5,5,5,5,5,1,1,1,Female,1,Imdina,2,3,1, ,1, ,5,5,5,5,1,2,1,1,2,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ID Service,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,1,1,1,"Nice people, nice vibe, feel comfortable",1,"Energy, respect, vibe, the people",N/a,32,32,0
RAD0908,0,10,3,1 BLOCK,7,2,2,3,1,1,3,4,1,1,1,MALE,0,WHITE,3,1,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,8,5,5,5,5,5,5,5,1,1,1,SHOWER,1,CLOSE BY, ,13,32,19
RB1030,0,3,3,walking distance,5,2,2,2,2,1,1,2,2,2,3,Male,0,Black,3,4,1, ,1, ,5,5,4,5,2,1,1,1,2,1,1,5,5,4,5,1,0,1,1,0,1,1,1,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0, , ,4,4,4,4,5, ,4,5,10,5,4,5,5,4,4,5,4,4,5,my friends come here,1,a place to get clean,more women workers,5,19,14
RD0528,0,6,3,block,10,5,5,5,5,5,5,5,1,1,1,female,1, japanese,4,2,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,showers,1,staff,keep this place open,32,32,0
RE0603,1,0,0,.1 mile,8,1,3,3,3,4,4,3,1,1,1,female,1,white,3,4,1, ,1, ,5,5,5,5,2,1,1,3,2,2,2,5,5,5,5,1,0,1,1,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,4, ,5,5,9,5,5,5,5,5,5,5,1,1,1,N/A,1,coffee/showers,none,18,32,14
RH0708,1,0,0,4 BLOCKS,4,2,2,2,2,1,3,2,2,1,1,FEMALE,1,BLACK,3,3,1, ,1, ,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0, , ,5,5,5,5,4, ,5,5,5,2,2,2,2,1,2,2,2,2,1, ,1,NICE STAFF AND CLEAN,NO,10,8,-2
RL0310,0,5,3,Mile and half,10,3,3,2,1,1,4,3,2,2,3,Male,0,White/Hispanic,3,1,1, ,2, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1, , ,5,5,5,5,5, ,5,1,9,5,5,5,3,5,5,5,1,2,2,"Cleanest spot in skid row, atmosphere",1,"Staff, treated like a human being","Clothing, more information about resources",10,28,18
RLS0310,1,0,0,30 minutes,5,2,2,3,4,1,2,2,1,1,3,male,0,black,4,3,1, ,1, ,5,5,5,5,1,1,1,2,3,2,1,5,5,5,5,0,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N/A,5,5,5,5,4, ,5,4,10,5,5,5,5,5,5,5,1,1,1,Becasue I have personal need that are being met here,1,Staying clean/change of clothes,none,11,32,21
RMC0501,0,1,1,1-2 blocks,7,3,5,5,5,5,5,4,1,1,1,male,0,Latino,3,2,1, ,3, ,5,5,5,5,1,2,1,1,3,1,1,5,5,5,5,0,1,1,1,0,1,1,1,5,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,n/a,5,5,5,5, , ,5,5,1,5,5,3,4, ,4,4,3,1,1,"clean, good helpful people",1,friendly staff,n/a,29, , 
RR1028,0,4,3,5 miles away,10,5,5,3,4,4,4,3,3,5,5,female,1,USA,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1, , , , , ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5,5,10,5,5,3,5,5,5,3,3,1,1,no house,1,freedom,more food/clothing,15,26,11
RS1112,1,0,0,5-10 miles/30 mins,10,5,5,3,3,3,4,3,3,2,3,male,0,Latino,4,3,1, ,3, ,5,5,5,5,1,1,1,3,3,1,1,3,3,3,5,1,1,1,1,1,1,1,1,1,3,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,3,3,4,4,5,2,1,3,n/a,1,everything,n/a q-tips,18,23,5
RT0103,0,4,3,close by,4,1,1,1,1,1,1,1,1,1,1,female,1,blk,3,1,1, ,3, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0, , ,5,5,5,5,5, ,5,3,9,5,5,4,3,1,5,5,1,1,1,Showers,1,Nice staff,n/a,4,25,21
RT0104,0,9,3,chinatown bus,9,5,5,5,5,5,5,5,1,1,1,male,0,italian,4,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,3,10,5,5,5,5,5,5,5,1,1,1,"people, comfortable",1,"peace of mind, showers",none,32,32,0
SB0214,0,2,2,2 Blocks,10,2,5,5,5,5,5,5,1,1,1,Female,1,Hispanic,3,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10, , , , , , , , , , ,Showers/staff,1,Showers/staff,Snacks,29, , 
SC1007,1,0,0,2 blocks,7,3,3,3,3,3,4,3,2,5,1,female,1,Hispanic,4,4,1, ,2, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,4,4,4,3,3,4,3,1st time,1,Good people and clean,it's good the way it is. Great people.,14,20,6
SLP0815,1,0,0,2 blocks,7,2,5,4,5,5,5,5,2,2,1,female,1,mixed,4,3,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5,1,5,4,10,5,5,5,5,5,5,5,1,1,1,first time,1,"convenient, comfortable, safe","fresh clothes, laundry",26,32,6
SM0221,0,8,3,1 mile,8,2,2,5,5,5,5,5,2,1,2,1.00    ??@,1,White,3,1,2, ,2, ,4,4,4,4,1,5,2,4,3,2,3,4,4,4,4,1,1,1,1,0,1,1,2,4,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, , ,4,4,4,4,2, ,3,4,6,4,4,4,3,3,4,3,2,2,3,showers,0,That I can get clean,laundry services,24,18,-6
SM0804,0,2,2,FEW BLOCKS,3,2,4,1,1,4,3,4, ,3,5,MIXED,2,PREFERS NOT TO ANSWER,3,1,1, ,2, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5, ,5,5,5, ,5,5,10,5,5,3,3,3,5,3,1,1,5,GREAT CUSTOMER SERVICE,1,"CUSTOMER SERVICE, FOOD",PUMACE STONE FOR FOOT CARE, ,20, 
SRC122,0,1,1,stanford,9,2,5,5,5,5,5,5,1,1,1,female,1,other,4,3,3, ,1, ,5,5,5,5,1,3,3,4,5,2,2,5,5,5,5,1,1,1,1,1,1,1,3,1,5,2,5,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,chapstick,5,5,5,3,4, ,5,1,7,5,4,3,3,1,4,3,3,2,2,N/A,1,"easy access, helpful staff, and free showers",chapstick and laundry,29,16,-13
ST1019,1,0,0,1 Mile,10,5,5,5,5,5,5,5, ,1,1,Female,1,Bleizenn,5,3,2, ,2, ,5,5,5,5,1,2,1,1,2,1,1,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1, , ,5,5,5,5,5, ,5,5,10,5,5,3,5,5,5,5,1,1,1,N/A 1st time,1,Hygiene and resources,People who treat each other with respect, ,30, 
SW0727,0,4,3,1 block,10,5,5,5,5,5,5,5,1,1,1,female,1,African American,3,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,"showers, breakfast",1,staff,N/A,32,32,0
SW1124,1,0,0,2 Miles,6,2,2,2,2,2,2,2,2,2,2,Male,0,Black,2,2,2, ,2, ,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,4,4,4,4,4,4,4,7,5,5,5,5,5,5,5,5,5,5,Stay clean,2,Staff,N/a,8,20,12
TA0521,1,0,0,4 Blocks,8,2,5,5,5,5,5,5,1,1,1,Male,0,Black, ,4, , , , ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,Showers,1,Showers,N/a,29,32,3
TG0215,0,1,1,1 mile,5,1,2,2,4,3,4,2,1,1,1,male,0,black,4,1,2, ,5,n/a,2,2,4,4,2,2,2,2,2,3,2,4,4,4,4,1,1,1,1,1,1,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,4,4,4,4, ,4,4,9,5,4,4,4,4,4,4,1,1,1,likes it,1,music,n/a,15,26,11
TH0221,0,40,3,walk,10,5,5,5,5,5,5,5,1,1,1,female,1,Blk,4,4,1, ,1, ,4,4,4,4,2,2,2,2,2,1,2,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0, , ,5,5,5,5,5,5,5,5,10,5,5,5,5,5, , ,1,1,1,It's very clean,1,The staff are the bomb!,"Yes, let me do the horticulture ?? Praise God. :)",32, , 
TM0102,0,2,2,compton,10,1,4,5,5,3,5,5,1,1,1,male,0,other,4,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID refferal,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,"healthy and clean, very warming/inviting",1,everything/so much respect,expand,25,32,7
TM0616,0,20,3,across the street,5,5,5,5,5,5,5,5,1,1,1,female,1,hispanic,3,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0, , ,5,5,5,5,5, ,5,3,7,5,5,5,5,5,5,5,1,1,1,great facility and friendly staff,1,everything,24/7 hours and laundry,32,32,0
TMJ0506,1,0,0,3 blocks,8,2,4,4,4,4,4,4,1,1,1,female,1,black,4,1,1, ,1, ,5,5,5,5,1,4,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,not specified,5, ,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,n/a,1,outside/clean/friendly,"add bras to hygiene kits; panty liners,deordoant, dry shampoo",23,32,9
TRR0716,1,0,0,1 BLOCK,5,1,1,5,5,5,5,5,1,1,1,FEMALE,1,AMERICAN INDIAN,4,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,1,"GREAT STAFF,CLEAN,MUSIC",1,CLEANLINESS,None,24,32,8
UG0410,0,2,2,3000 miles,1,1,2,1,1,5,5, ,2,4,1,male,0,black,5,4,1, ,1, ,3,3,4,5,1,4,1,3,5,2,3,2,3,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,3,5,5, , ,2,3,10,5,5,4,3,3,3,2,1,2,2,easy to access and safe,2,music and atmosphere,n/a, ,20, 
VAE0328,0,6,3,santa monica beach,10,2,4,3,3,3,1,2,1,1,1,male,0,white,4,1,1, ,2, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,4,4,4,4,4,4,4,4,7,5,5,3,2,2,2,3,1,1,1,its the best thing on skid row. better than a meal,1,clean towel and hot water,just continue operation,15,19,4
VMF0623,0,8,3,Standford 6th,8,1,5,5,5,5,5,4,1,1,1,Female,1,White/Black,3,4,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ID Referral; Homeless healthcare,5,5,5,5,5, ,5,5,10,5,5,5,5,5,5,5,1,1,2,Great staff and very clean. Relaxing,1,Showers/music/staff,None,27,31,4
VP0506,0,2,2,.6 miles,8,2,2,5,5,5,5,5,1,1,1,1.00    ??@,1,Black,4,3,1, ,1, ,5,5,5,5,2,2,2,3,3,3,3,5,5,5,5,1,1,1,1,1,1,1,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,N/A,5,5,5,5, , ,5,5,10,5,5,5,5,5,5,5,1,1,1,Because it's great,1,the showers,none,26,32,6
VR0508,1,0,0,4 hours,1,1,1,1,1,1,5,5,5,5,1,male,0,mexican,2,1,1, ,1, ,5,5,5,5,1,1,1,5,2,1,1,5,5,5,5,0,1,1,1,0,1,1,1,1,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5, , ,5, ,10,1,1,1,1,1,5,5,1,1,1,n/a,1,Ambitions/goals,none,4,12,8
VS0505,1,0,0,1 mile,9,2,2,3,2,2,4,4,1,1,1,male,0,Hispanic,3,1,1, ,1, ,5,5,5,5,1,1,1,1,1,1,1,5,5,5,5,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5, ,9,5,5,5,5,5,5,5,2,2,2,?? showers,1,niceness outstanding,no,16,29,13
WB0919,0,8,3,block,6,1,3,3,3,1,1,1,1,1,3,male,0,African American,3,4,2, ,2, ,5,5,5,5,1,1,1,1,1,1,1,5,5,4,5,0,0,0,1,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,3,5,5, ,3,3,8,5,5,3,3,3,3,3,1,1,3,open in the morning,1,open in the morning, keep opening in the morning,8,20,12
WE612,0,20,3,not very far,10,4,5,5,5,3,5,5,1,1,1,.00     ??@,0,Black/Native,4,4,1, ,1, ,4,4,4,5,1,2,1,2,2,2,1,4,4,5,5,1,1,1,1,1,1,1,4,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,4,4,4,4, ,4,3,10,3,5,5,5,5,4,5,3,1,2,safe comfortable clean music. get away.,2,water,more people get employer,29,26,-3
WJ0119,0,4,3,a few blocks,7,3,4,3,4,2,3,3,2,1,1,male,0,black,4,4,1, ,1, ,5,5,5,5,1,1,3,1,1,1,1,5,5,4,5,0,1,0,0,0,0,0,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, , ,5,5,5,5,5, ,5,5,5,4,5,3,5,1,3,3,1,1,1,looking for a place to live,1,nice staff,N/A,18,21,3
